loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/rule_reward/mean,rewards/rule_reward/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,loss/rl_base,hint_ce/loss,hint_ce/token_count,loss/hint_ce_weighted,epoch,global_step,hint_ce_loss_coef,grad_acc,weighted_hint_ce_loss,estimated_rl_base_loss,hint_ce_fraction,rl_base_fraction
0.0659,5.871912718364706,1.2982091978784483e-06,292778000.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.1953125,0.3966347873210907,0.1953125,0.2666777968406677,0.09375,61.537293434143066,1.866912305355072,0.0,0.0,0.0,0.0,0.0,0.003788409405387938,4.628219485282898,260.0,0.0009569449175614864,1.55,2570,0.001,4,0.0011570548713207246,0.06474294512867927,0.017557737045838007,0.9824422629541619
0.0462,5.083029008647941,1.2949378318789729e-06,292880768.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.2041015625,0.40324050188064575,0.2041015625,0.23790721595287323,0.25,41.29631519317627,1.913400948047638,0.0,0.0,0.0,0.0,0.0,0.007462984533049166,4.635633230209351,264.0,0.0008993696828838438,1.55,2571,0.001,4,0.0011589083075523377,0.04504109169244766,0.02508459540156575,0.9749154045984343
0.0299,3.09313163625381,1.2916699795941073e-06,292997552.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.1435546875,0.3508089482784271,0.1435546875,0.23891779780387878,0.15625,25.750768661499023,1.7584316730499268,0.0,0.0,0.0,0.0,0.0,0.0058554906863719225,4.265216946601868,260.0,0.0007503735978389159,1.55,2572,0.001,4,0.001066304236650467,0.028833695763349532,0.03566234905185508,0.9643376509481449
0.0264,3.642961216189674,1.2884056441229364e-06,293113632.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1455078125,0.3527843952178955,0.1455078125,0.2609741985797882,0.109375,22.323158740997314,1.734852522611618,0.0,0.0,0.0,0.0,0.0,0.005179453903110698,4.0604636669158936,272.0,0.0010033210564870387,1.55,2573,0.001,4,0.0010151159167289734,0.025384884083271025,0.03845136048215808,0.9615486395178419
0.0412,3.624048350159117,1.2851448285612095e-06,293245264.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.193359375,0.39512529969215393,0.193359375,0.24403159320354462,0.171875,37.21950149536133,2.035991668701172,0.0,0.0,0.0,0.0,0.0,0.01085897907614708,4.1237581968307495,284.0,0.0009509088704362512,1.55,2574,0.001,4,0.0010309395492076874,0.04016906045079231,0.025022804592419595,0.9749771954075804
0.0367,3.83244945827016,1.281887536001337e-06,293358704.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.146484375,0.3537639379501343,0.146484375,0.2666334807872772,0.125,32.36920976638794,1.8255033493041992,0.0,0.0,0.0,0.0,0.0,0.0037046195357106626,4.224945902824402,276.0,0.0008661756000947207,1.55,2575,0.001,4,0.0010562364757061005,0.0356437635242939,0.028780285441583116,0.9712197145584168
0.0335,3.1564210679261047,1.2786337695323898e-06,293456736.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1416015625,0.34881138801574707,0.1416015625,0.2489098608493805,0.15625,29.083916187286377,1.8906069695949554,0.0,0.0,0.0,0.0,0.0,0.003955700201913714,4.386997938156128,264.0,0.0012675005127675831,1.55,2576,0.001,4,0.001096749484539032,0.03240325051546097,0.032738790583254684,0.9672612094167452
0.0366,6.760292470924943,1.2753835322400937e-06,293568512.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.1640625,0.3705132305622101,0.1640625,0.2485731542110443,0.171875,32.86373853683472,1.784538209438324,0.0,0.0,0.0,0.0,0.0,0.006554281339049339,3.9334402084350586,256.0,0.000723480261513032,1.55,2577,0.001,4,0.0009833600521087647,0.035616639947891236,0.02686776098657827,0.9731322390134217
0.0323,3.5469879738198644,1.2721368272068274e-06,293677760.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1689453125,0.374886691570282,0.1689453125,0.2247900664806366,0.25,28.056413650512695,1.8218012154102325,0.0,0.0,0.0,0.0,0.0,0.012047081836499274,4.313272476196289,252.0,0.001158784463768825,1.55,2578,0.001,4,0.0010783181190490722,0.03122168188095093,0.03338446189006415,0.9666155381099358
0.0242,4.0591013563573055,1.26889365751162e-06,293781712.0,3.953125,2.0,5.0,0.0,3.953125,2.0,5.0,0.1669921875,0.37315112352371216,0.1669921875,0.27025413513183594,0.125,19.488874912261963,1.9018714427947998,0.0,0.0,0.0,0.0,0.0,0.006579774635611102,4.90073025226593,268.0,0.0016707090253476053,1.55,2579,0.001,4,0.0012251825630664826,0.022974817436933515,0.05062737863911085,0.9493726213608891
0.0367,3.20923505307052,1.2656540262301491e-06,293885136.0,4.015625,2.0,5.0,0.0,4.015625,2.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.24957647919654846,0.171875,32.53967571258545,1.8175747096538544,0.0,0.0,0.0,0.0,0.0,0.006100040394812822,4.211521744728088,252.0,0.001391245110426098,1.55,2580,0.001,4,0.001052880436182022,0.03564711956381798,0.02868884022294338,0.9713111597770566
0.0436,4.072001697996754,1.262417936434735e-06,294000800.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.197265625,0.3981289863586426,0.197265625,0.25685515999794006,0.140625,38.92789840698242,1.8642515540122986,0.0,0.0,0.0,0.0,0.0,0.007828662521205842,4.437191843986511,268.0,0.0013454408035613596,1.55,2581,0.001,4,0.0011092979609966277,0.042490702039003375,0.025442613784326325,0.9745573862156738
0.0929,20.422316472339507,1.2591853911943392e-06,294097312.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1376953125,0.34474828839302063,0.1376953125,0.25901520252227783,0.15625,90.28443622589111,1.7738208174705505,0.0,0.0,0.0,0.0,0.0,0.007271156646311283,4.529168963432312,244.0,0.0009788038296392187,1.55,2582,0.001,4,0.001132292240858078,0.09176770775914192,0.01218829107489858,0.9878117089251014
0.0444,3.0160492179786003,1.2559563935745639e-06,294214976.0,4.125,3.0,5.0,0.0,4.125,3.0,5.0,0.1357421875,0.34268197417259216,0.1357421875,0.25012844800949097,0.125,40.03058910369873,1.94588902592659,0.0,0.0,0.0,0.0,0.0,0.011820711195468903,4.240788221359253,224.0,0.001253747206646949,1.55,2583,0.001,4,0.0010601970553398132,0.04333980294466019,0.023878312057202998,0.976121687942797
0.0396,5.531943793953133,1.2527309466376442e-06,294329616.0,3.921875,2.0,5.0,0.0,3.921875,2.0,5.0,0.1533203125,0.36047205328941345,0.1533203125,0.27637410163879395,0.125,35.37079620361328,1.7698844969272614,0.0,0.0,0.0,0.0,0.0,0.008468161802738905,4.498295187950134,276.0,0.001334203698206693,1.55,2584,0.001,4,0.0011245737969875335,0.03847542620301247,0.028398328206755894,0.9716016717932441
0.0317,3.414014023905296,1.2495090534424498e-06,294437504.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1591796875,0.3660223186016083,0.1591796875,0.25215357542037964,0.1875,26.80559015274048,1.862577646970749,0.0,0.0,0.0,0.0,0.0,0.008171261055395007,5.040105700492859,244.0,0.0014522367564495653,1.55,2585,0.001,4,0.0012600264251232147,0.030439973574876784,0.03974846766950204,0.960251532330498
0.0312,4.060768862215785,1.2462907170444793e-06,294538160.0,4.078125,3.0,5.0,0.0,4.078125,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.24909640848636627,0.140625,27.397465229034424,1.8901207745075226,0.0,0.0,0.0,0.0,0.0,0.007072646403685212,4.14620316028595,236.0,0.0009825212473515421,1.56,2586,0.001,4,0.0010365507900714874,0.03016344920992851,0.033222781733060494,0.9667772182669395
0.046,4.185576657357289,1.2430759404958586e-06,294642352.0,3.8125,3.0,5.0,0.0,3.8125,3.0,5.0,0.1943359375,0.3958819508552551,0.1943359375,0.26936838030815125,0.140625,40.62191390991211,1.9907755255699158,0.0,0.0,0.0,0.0,0.0,0.017416496411897242,4.908665180206299,304.0,0.0007305806211661547,1.56,2587,0.001,4,0.0012271662950515748,0.044772833704948424,0.026677528153295105,0.9733224718467048
0.0673,13.71907979848298,1.239864726845338e-06,294751664.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.169921875,0.3757476806640625,0.169921875,0.2434196174144745,0.15625,63.84055519104004,1.96197909116745,0.0,0.0,0.0,0.0,0.0,0.008862965740263462,4.198657035827637,272.0,0.0011659250303637236,1.56,2588,0.001,4,0.0010496642589569092,0.0662503357410431,0.015596794338141295,0.9844032056618588
0.0403,4.43236993306231,1.236657079138287e-06,294858752.0,3.8125,2.0,5.0,0.0,3.8125,2.0,5.0,0.1767578125,0.38165003061294556,0.1767578125,0.286438524723053,0.09375,36.715349197387695,1.8281700909137726,0.0,0.0,0.0,0.0,0.0,0.005400899328378728,4.391830801963806,304.0,0.000952322778175585,1.56,2589,0.001,4,0.0010979577004909516,0.03920204229950905,0.02724460795262907,0.9727553920473709
0.0295,3.770256775212534,1.233453000416696e-06,294976096.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.2562137842178345,0.125,25.663915157318115,1.8979182541370392,0.0,0.0,0.0,0.0,0.0,0.0020376017782837152,4.484768986701965,264.0,0.0008662775653647259,1.56,2590,0.001,4,0.0011211922466754913,0.028378807753324506,0.03800651683645733,0.9619934831635426
0.0533,6.108800911365384,1.2302524937191685e-06,295080992.0,3.890625,3.0,5.0,0.0,3.890625,3.0,5.0,0.125,0.3308805227279663,0.125,0.27430760860443115,0.09375,48.63827610015869,1.9707653522491455,0.0,0.0,0.0,0.0,0.0,0.012366903683869168,4.35877001285553,284.0,0.0014645137125626206,1.56,2591,0.001,4,0.0010896925032138824,0.05221030749678612,0.020444512255419933,0.97955548774458
5.7052,3716.5324903333208,1.2270555620809215e-06,295186192.0,3.96875,3.0,5.0,0.0,3.96875,3.0,5.0,0.1318359375,0.33847764134407043,0.1318359375,0.25995302200317383,0.125,6067.137694358826,1.9521686136722565,0.0,0.0,0.0,0.0,0.0,0.00538627099012956,3.7950493693351746,264.0,0.000866599366418086,1.56,2592,0.001,4,0.0009487623423337937,5.704251237657666,0.00016629782344769576,0.9998337021765523
0.0348,4.075163822902315,1.223862208533782e-06,295298256.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.125,0.3308805227279663,0.125,0.2611239552497864,0.125,30.30608558654785,2.0069196820259094,0.0,0.0,0.0,0.0,0.0,0.003778267535381019,4.590307354927063,248.0,0.0015719821385573596,1.56,2593,0.001,4,0.0011475768387317659,0.03365242316126823,0.03297634594056799,0.9670236540594319
0.048,4.259024692064755,1.2206724361061828e-06,295430784.0,3.78125,2.0,5.0,0.0,3.78125,2.0,5.0,0.1884765625,0.3912833631038666,0.1884765625,0.2716951370239258,0.109375,43.70400810241699,1.9350611865520477,0.0,0.0,0.0,0.0,0.0,0.010015377891249955,4.398270606994629,312.0,0.001229415211128071,1.56,2594,0.001,4,0.0010995676517486573,0.04690043234825134,0.02290765941143036,0.9770923405885696
0.0626,14.704161594828081,1.2174862478231604e-06,295550752.0,3.796875,2.0,5.0,0.0,3.796875,2.0,5.0,0.193359375,0.39512529969215393,0.193359375,0.24999208748340607,0.234375,57.59173011779785,2.0136536359786987,0.0,0.0,0.0,0.0,0.0,0.03741428628563881,4.3337647914886475,308.0,0.0010691298957681283,1.56,2595,0.001,4,0.0010834411978721619,0.06151655880212784,0.01730736737814955,0.9826926326218505
0.0819,22.99484349686285,1.2143036467063535e-06,295658208.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.26327723264694214,0.125,79.07116794586182,1.87482950091362,0.0,0.0,0.0,0.0,0.0,0.061292489990592,4.349983811378479,256.0,0.0012506714556366205,1.56,2596,0.001,4,0.0010874959528446198,0.08081250404715538,0.01327833886257167,0.9867216611374283
0.0485,5.410402708215907,1.2111246357739976e-06,295789600.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.1904296875,0.3928319215774536,0.1904296875,0.24116411805152893,0.1875,45.06332015991211,1.8482651114463806,0.0,0.0,0.0,0.0,0.0,0.00806331168860197,4.751705884933472,240.0,0.0007106771518010646,1.56,2597,0.001,4,0.001187926471233368,0.04731207352876663,0.024493329303780783,0.9755066706962192
0.047,7.250689063743984,1.2079492180409241e-06,295895472.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.1826171875,0.3865411579608917,0.1826171875,0.23406024277210236,0.234375,44.15647077560425,1.878787100315094,0.0,0.0,0.0,0.0,0.0,0.01020587538369,4.249963879585266,272.0,0.0010990188166033477,1.56,2598,0.001,4,0.0010624909698963166,0.045937509030103685,0.0226061908488578,0.9773938091511423
0.0683,9.205038077013342,1.2047773965185562e-06,296010992.0,4.140625,3.0,5.0,0.0,4.140625,3.0,5.0,0.14453125,0.3517994284629822,0.14453125,0.26550596952438354,0.109375,64.11609363555908,1.7392739653587341,0.0,0.0,0.0,0.0,0.0,0.011657269904389977,3.8728901147842407,220.0,0.001317613699939102,1.56,2599,0.001,4,0.0009682225286960602,0.06733177747130394,0.01417602531033763,0.9858239746896623
0.0688,16.287692910508103,1.2016091742149078e-06,296135392.0,4.03125,2.0,5.0,0.0,4.03125,2.0,5.0,0.1337890625,0.3405918776988983,0.1337890625,0.24879321455955505,0.171875,68.390061378479,1.7636409103870392,0.0,0.0,0.0,0.0,0.0,0.04033095669001341,4.108508586883545,248.0,0.001636088767554611,1.56,2600,0.001,4,0.0010271271467208862,0.06777287285327911,0.014929173644198927,0.985070826355801
0.0371,3.612783048392518,1.198444554134578e-06,296253184.0,3.90625,2.0,5.0,0.0,3.90625,2.0,5.0,0.197265625,0.3981289863586426,0.197265625,0.23870883882045746,0.21875,32.87206554412842,1.8801330029964447,0.0,0.0,0.0,0.0,0.0,0.007521574851125479,4.210730314254761,280.0,0.0008228795049944893,1.56,2601,0.001,4,0.0010526825785636901,0.03604731742143631,0.02837419349228275,0.9716258065077172
0.0467,3.3545951411123265,1.195283539278751e-06,296358688.0,4.1875,3.0,5.0,0.0,4.1875,3.0,5.0,0.1796875,0.384114533662796,0.1796875,0.25155436992645264,0.125,41.54878520965576,1.9610666930675507,0.0,0.0,0.0,0.0,0.0,0.007121683564037085,4.986929178237915,208.0,0.001447219925466925,1.56,2602,0.001,4,0.0012467322945594788,0.04545326770544052,0.02669662300983895,0.973303376990161
0.0193,2.948946615713963,1.192126132645191e-06,296475440.0,4.15625,2.0,5.0,0.0,4.15625,2.0,5.0,0.1171875,0.32180073857307434,0.1171875,0.23365673422813416,0.140625,15.707804918289185,1.789379596710205,0.0,0.0,0.0,0.0,0.0,0.005555403768084943,3.818627953529358,216.0,0.0011394676839699969,1.57,2603,0.001,4,0.0009546569883823395,0.018345343011617662,0.049464092662297385,0.9505359073377027
0.027,4.007351394152393,1.1889723372282403e-06,296588400.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.1572265625,0.36419209837913513,0.1572265625,0.24197182059288025,0.15625,23.116458415985107,1.7184244096279144,0.0,0.0,0.0,0.0,0.0,0.006904274458065629,4.252618312835693,244.0,0.0014407018898054957,1.57,2604,0.001,4,0.0010631545782089234,0.025936845421791078,0.03937609548921939,0.9606239045107807
0.0261,3.8663882418018147,1.1858221560188177e-06,296699040.0,3.984375,3.0,5.0,0.0,3.984375,3.0,5.0,0.177734375,0.3824757933616638,0.177734375,0.2205805480480194,0.25,21.548360347747803,2.043513000011444,0.0,0.0,0.0,0.0,0.0,0.0066398737544659525,4.718445301055908,260.0,0.0017516227380838245,1.57,2605,0.001,4,0.001179611325263977,0.024920388674736026,0.045195836217010614,0.9548041637829894
0.0353,3.8996520904779373,1.1826755920044131e-06,296807552.0,3.734375,3.0,5.0,0.0,3.734375,3.0,5.0,0.1611328125,0.36783304810523987,0.1611328125,0.29035627841949463,0.109375,30.905200004577637,1.8582006096839905,0.0,0.0,0.0,0.0,0.0,0.008964004460722208,4.4766470193862915,324.0,0.0009212481527356431,1.57,2606,0.001,4,0.0011191617548465729,0.03418083824515342,0.031704299004152205,0.9682957009958477
0.1777,107.20951547379055,1.1795326481690866e-06,296927792.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.17578125,0.3808199465274811,0.17578125,0.2602827548980713,0.140625,175.8799648284912,1.68934965133667,0.0,0.0,0.0,0.0,0.0,0.009055165341123939,4.117031157016754,244.0,0.000904630112927407,1.57,2607,0.001,4,0.0010292577892541885,0.1766707422107458,0.005792109112291438,0.9942078908877086
0.1056,35.57051404239016,1.1763933274934652e-06,297044208.0,4.046875,3.0,5.0,0.0,4.046875,3.0,5.0,0.150390625,0.35762855410575867,0.150390625,0.22692571580410004,0.171875,102.78211784362793,1.8575648069381714,0.0,0.0,0.0,0.0,0.0,0.008534053340554237,4.606751203536987,244.0,0.00114346768532414,1.57,2608,0.001,4,0.001151687800884247,0.10444831219911575,0.01090613447807052,0.9890938655219295
0.0426,3.3034017020782755,1.1732576329547396e-06,297160864.0,4.015625,3.0,5.0,0.0,4.015625,3.0,5.0,0.1376953125,0.34474828839302063,0.1376953125,0.25095683336257935,0.140625,38.80437135696411,1.799820363521576,0.0,0.0,0.0,0.0,0.0,0.01030405005440116,4.0697614550590515,252.0,0.0012741971004288644,1.57,2609,0.001,4,0.001017440363764763,0.041582559636235236,0.023883576614196315,0.9761164233858037
0.0384,3.4867723225050637,1.1701255675266615e-06,297276592.0,3.9375,3.0,5.0,0.0,3.9375,3.0,5.0,0.2216796875,0.4155796468257904,0.2216796875,0.24271413683891296,0.171875,33.75578212738037,2.0000141263008118,0.0,0.0,0.0,0.0,0.0,0.007851800579373958,4.223970174789429,272.0,0.0012272837630007416,1.57,2610,0.001,4,0.0010559925436973573,0.03734400745630264,0.027499805825452014,0.972500194174548
0.0436,5.1920240691725175,1.1669971341795415e-06,297387232.0,3.78125,3.0,5.0,0.0,3.78125,3.0,5.0,0.2060546875,0.40466785430908203,0.2060546875,0.2700842022895813,0.15625,39.33955192565918,1.9665167331695557,0.0,0.0,0.0,0.0,0.0,0.015463945921510458,4.210606694221497,312.0,0.0008244566852226853,1.57,2611,0.001,4,0.0010526516735553742,0.04254734832644463,0.024143387008150784,0.9758566129918492
0.029,4.108457584804517,1.163872335880245e-06,297493488.0,3.953125,3.0,5.0,0.0,3.953125,3.0,5.0,0.1494140625,0.3566703498363495,0.1494140625,0.22692838311195374,0.203125,24.13215446472168,1.9482897222042084,0.0,0.0,0.0,0.0,0.0,0.0058185195084661245,5.08321487903595,268.0,0.0014793064328841865,1.57,2612,0.001,4,0.0012708037197589875,0.027729196280241016,0.0438208179227237,0.9561791820772764
0.0603,8.262689243651252,1.1607511755921908e-06,297620064.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.1396484375,0.3467912971973419,0.1396484375,0.2671670913696289,0.109375,56.0498161315918,1.8532240688800812,0.0,0.0,0.0,0.0,0.0,0.011836226884042844,4.344000935554504,276.0,0.0004626358859241009,1.57,2613,0.001,4,0.001086000233888626,0.05921399976611137,0.018009954127506236,0.9819900458724937
0.0296,4.599819092543425,1.1576336562753465e-06,297740240.0,3.75,2.0,5.0,0.0,3.75,2.0,5.0,0.2099609375,0.4074794352054596,0.2099609375,0.24138247966766357,0.21875,25.60084629058838,1.9244893789291382,0.0,0.0,0.0,0.0,0.0,0.005506298970431089,4.238673448562622,320.0,0.000779596739448607,1.57,2614,0.001,4,0.0010596683621406555,0.028540331637859347,0.0357996068290762,0.9642003931709239
0.0914,27.080588151328982,1.1545197808862284e-06,297863552.0,3.984375,2.0,5.0,0.0,3.984375,2.0,5.0,0.12890625,0.33525988459587097,0.12890625,0.24591344594955444,0.1875,87.4385929107666,1.882151871919632,0.0,0.0,0.0,0.0,0.0,0.007364835473708808,4.185513973236084,260.0,0.0010154898627661169,1.57,2615,0.001,4,0.001046378493309021,0.09035362150669098,0.011448342377560405,0.9885516576224396
0.0792,12.483554337791134,1.151409552377895e-06,297984192.0,4.0,3.0,5.0,0.0,4.0,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.2613374590873718,0.125,79.64958000183105,1.8071757853031158,0.0,0.0,0.0,0.0,0.0,0.05044010002166033,4.3534417152404785,256.0,0.0015357652446255088,1.57,2616,0.001,4,0.0010883604288101196,0.07811163957118988,0.013741924606188378,0.9862580753938116
0.2123,63.804612616672856,1.1483029736999484e-06,298091872.0,4.0625,3.0,5.0,0.0,4.0625,3.0,5.0,0.13671875,0.3437180519104004,0.13671875,0.2466837614774704,0.15625,202.2863826751709,1.7921291589736938,0.0,0.0,0.0,0.0,0.0,0.007187535491539165,4.464033007621765,240.0,0.0007319661963265389,1.57,2617,0.001,4,0.0011160082519054413,0.21118399174809455,0.005256751068796238,0.9947432489312038
0.0302,3.3082438543012174,1.1452000477985275e-06,298204336.0,4.09375,3.0,5.0,0.0,4.09375,3.0,5.0,0.1435546875,0.3508089482784271,0.1435546875,0.22751572728157043,0.203125,26.418044567108154,1.7357371151447296,0.0,0.0,0.0,0.0,0.0,0.006677819881588221,4.122417688369751,232.0,0.0016299334238283336,1.57,2618,0.001,4,0.0010306044220924377,0.029169395577907563,0.03412597424147144,0.9658740257585285
0.0344,4.912449353581399,1.142100777616309e-06,298309024.0,3.84375,2.0,5.0,0.0,3.84375,2.0,5.0,0.2119140625,0.40886396169662476,0.2119140625,0.24834081530570984,0.1875,31.769577026367188,1.7882459461688995,0.0,0.0,0.0,0.0,0.0,0.018306683748960495,4.550840973854065,296.0,0.0017135868547484279,1.57,2619,0.001,4,0.0011377102434635162,0.03326228975653649,0.03307297219370686,0.9669270278062932
0.0409,4.246538871255802,1.1390051660925006e-06,298416432.0,3.921875,3.0,5.0,0.0,3.921875,3.0,5.0,0.1142578125,0.31827959418296814,0.1142578125,0.2380758821964264,0.15625,36.306753158569336,1.8095080852508545,0.0,0.0,0.0,0.0,0.0,0.006920078911264227,4.450827956199646,276.0,0.001059556205291301,1.58,2620,0.001,4,0.0011127069890499116,0.03978729301095009,0.027205549854521067,0.9727944501454789
0.0268,4.259149689073505,1.1359132161628411e-06,298516624.0,4.03125,3.0,5.0,0.0,4.03125,3.0,5.0,0.12109375,0.32639560103416443,0.12109375,0.2532082200050354,0.109375,22.021021366119385,1.8111227750778198,0.0,0.0,0.0,0.0,0.0,0.007815177319571376,4.5748149156570435,248.0,0.0008838521171128377,1.58,2621,0.001,4,0.0011437037289142608,0.02565629627108574,0.04267551227292018,0.9573244877270798
